User_ID,AOV,Customer_Frequency,Avg_Discount_Sensitivity,Total_Spending,Segment,PCA1,PCA2
d1268d51,115.62,2,3468.6000000000004,231.24,😴 Low Value,1.039690682855854,-0.743823852509442
f3ee36a5,33.92375,8,6784.75,271.39,🛍️ Deal Seeker,-0.20929584169961085,1.699596393493876
3d66faf7,82.06,3,7385.400000000001,246.18,🛍️ Deal Seeker,1.0517185088117165,0.36009844058802437
7b6ea10a,17.716666666666665,3,0.0,53.15,😴 Low Value,-1.0960880674893274,-1.5953883120463999
c4367af6,30.235,8,12094.0,241.88,🛍️ Deal Seeker,0.21820573269087593,2.54828754054443
f6e5f5b6,6.0125,8,962.0,48.1,🔁 Frequent Buyer,-1.980782568956587,-0.19711757740693545
016c1e77,104.385,2,6263.1,208.77,🛍️ Deal Seeker,1.153834918724883,-0.30038654726335084
d3c564b9,21.02625,8,0.0,168.21,🔁 Frequent Buyer,-1.473489529709478,0.0827148300652759
8d7f8c49,91.49,1,457.45,91.49,😴 Low Value,0.1130678229948108,-2.0409200074486904
d259d921,44.208333333333336,6,0.0,265.25,🔁 Frequent Buyer,-0.5342150442677641,-0.06602131639198873
b1ee9973,40.6225,8,9749.400000000001,324.98,🛍️ Deal Seeker,0.3864375967071106,2.43823882786169
c88d310c,9.663333333333332,3,869.6999999999999,28.99,😴 Low Value,-1.169643092435724,-1.5156793287483423
46b58d00,11.83375,8,4733.5,94.67,🔁 Frequent Buyer,-1.3329998408770711,0.6609216621657987
15de560d,133.42,1,2668.3999999999996,133.42,😴 Low Value,0.8961796907804204,-1.5825442106892333
7b940b3b,8.965555555555556,9,0.0,80.69,🔁 Frequent Buyer,-2.102361036122706,-0.0022667097985987978
e47754a9,37.41111111111111,9,10101.0,336.7,🛍️ Deal Seeker,0.26962557576939516,2.8014859292778502
f6882c89,87.596,5,4379.8,437.98,🛍️ Deal Seeker,1.1908364712472175,1.076705499991338
be689e12,11.1675,4,1116.75,44.67,😴 Low Value,-1.2398302320540693,-1.167870793001631
3cab368a,65.15666666666667,6,5864.1,390.94,🛍️ Deal Seeker,0.791407061711315,1.4551478376275742
b7dc85d0,28.46857142857143,7,4982.0,199.28,🛍️ Deal Seeker,-0.5681529310519344,0.8487778265105463
e8285de5,35.762,5,8940.5,178.81,🛍️ Deal Seeker,0.19246434172245286,0.97522345714959
148a6381,50.74888888888889,9,0.0,456.74,🔁 Frequent Buyer,-0.23307879496137857,1.4327865465635214
13a9654a,25.80333333333333,3,387.04999999999995,77.41,😴 Low Value,-0.8850508182085584,-1.44749034350388
05ddf6b9,30.19142857142857,7,10567.0,211.34,🛍️ Deal Seeker,0.10310388660907578,1.90381661950595
012757e3,49.442,5,4944.2,247.21,🛍️ Deal Seeker,0.15200002840455104,0.4969513140155501
7760f082,49.61,7,0.0,347.27,🔁 Frequent Buyer,-0.3326584874202293,0.499727985410496
c8d6d2c6,72.635,2,2179.05,145.27,😴 Low Value,0.17235050380483397,-1.214076398759918
31cc9c2c,60.0025,4,12000.5,240.01,🛍️ Deal Seeker,1.1589290507288028,1.4720431426468041
03b923e5,82.93,2,3317.2000000000003,165.86,😴 Low Value,0.4703422156225456,-0.9514692726944926
5c28156c,19.65285714285714,7,2751.3999999999996,137.57,🔁 Frequent Buyer,-1.1352419178427149,0.2152106781946607
d41c2ce4,94.815,2,1896.3,189.63,😴 Low Value,0.5166951601680959,-1.1429038281851234
1744051f,185.48,1,927.4,185.48,🎯 High Spender,1.3802141917634365,-1.8247485427937733
8199bac3,28.78888888888889,9,7773.000000000001,259.1,🛍️ Deal Seeker,-0.36949310202404007,2.0843311023302897
d23c9a23,316.59,1,6331.799999999999,316.59,🎯 High Spender,3.6646715732987096,-0.6643638678485122
0d1478d4,41.55,8,8310.0,332.4,🛍️ Deal Seeker,0.2675790341341663,2.20595536159472
56606aa9,37.33,2,2239.7999999999997,74.66,😴 Low Value,-0.4181335495276685,-1.39777410069822
5a3a8a84,5.37875,8,215.15,43.03,🔁 Frequent Buyer,-2.087903737890766,-0.3513429546521423
ffda47ed,50.11333333333334,3,3006.8,150.34,😴 Low Value,-0.09213915743336125,-0.7395239432039972
280e0662,29.013333333333335,6,1740.8000000000002,174.08,🔁 Frequent Buyer,-0.8433306411617914,-0.0853180140414113
0a1247ac,139.47,3,2092.05,418.41,🎯 High Spender,1.674736714574096,-0.04418217305101243
dcd66030,28.055714285714284,7,3927.7999999999997,196.39,🔁 Frequent Buyer,-0.6980811387481478,0.647344791852163
91bbc996,30.13888888888889,9,8137.5,271.25,🛍️ Deal Seeker,-0.269424906982929,2.1966175861887027
ed1329e5,26.3,2,0.0,52.6,😴 Low Value,-0.8484606848844202,-1.8636699741418914
78ba8e2a,36.894,5,9223.5,184.47,🛍️ Deal Seeker,0.25591041573603435,1.0466338841519431
be6086f7,26.93166666666667,6,1615.9,161.59,🔁 Frequent Buyer,-0.9252295931207773,-0.1536803635403526
a5b9d3d5,48.37,4,1934.8,193.48,😴 Low Value,-0.22584532054124193,-0.5083264836115267
7a4dacb1,57.7475,4,2309.9,230.99,😴 Low Value,0.048129133240339565,-0.3115321389264554
4125319c,30.59,4,0.0,122.36,😴 Low Value,-0.8784863747358388,-1.102744621573955
0b18eb06,80.57,2,4028.4999999999995,161.14,😴 Low Value,0.5078473233602496,-0.8358430774074538
604ceef7,97.0675,4,5824.049999999999,388.27,🛍️ Deal Seeker,1.4082067296215666,0.8647267228048793
d60f1a32,125.84,1,6292.0,125.84,😴 Low Value,1.192509752249251,-0.9377878762234975
d37b25da,53.73666666666667,6,8060.5,322.42,🛍️ Deal Seeker,0.6557466632579092,1.6012561060228796
2157ff60,212.26,1,4245.2,212.26,🎯 High Spender,2.087793492263971,-1.18734118492321
17542880,44.805,6,5376.599999999999,268.83,🛍️ Deal Seeker,0.07055780897827774,0.9194681209151665
97f8db88,12.33,1,369.9,12.33,😴 Low Value,-0.9205944662786654,-2.1672356920665266
dc0b7ad8,45.36000000000001,6,6804.000000000001,272.16,🛍️ Deal Seeker,0.24412844859826768,1.189820315508542
971538a1,1.57625,8,315.25,12.61,🔁 Frequent Buyer,-2.2320081899747275,-0.44817567280896486
5cb4b14a,4.94,2,148.20000000000002,9.88,😴 Low Value,-1.1935816451042927,-1.9546544171018039
da638daf,12.845,2,770.7,25.69,😴 Low Value,-0.9921347119341067,-1.7984829851341722
d0efc96c,42.235,4,1689.4,168.94,😴 Low Value,-0.4050864054732602,-0.6370743700037326
49d60975,70.25333333333333,3,3161.3999999999996,210.76,😴 Low Value,0.3453621054443379,-0.5175548165052147
ba01f031,75.1375,4,6011.0,300.55,🛍️ Deal Seeker,0.8833197335631885,0.5969618567792424
cc9a4a59,40.955714285714286,7,7167.25,286.69,🛍️ Deal Seeker,0.12906282615568912,1.5699960872160685
e88f788c,323.83,1,9714.9,323.83,🎯 High Spender,4.126559256836848,-0.04241847029782253
d80ad3eb,5.26,6,789.0,31.56,🔁 Frequent Buyer,-1.7263320059801208,-0.7797668551589799
1711938b,76.43666666666667,3,0.0,229.31,😴 Low Value,0.1304264819900545,-1.0297362917297757
4f561f14,27.66857142857143,7,968.4000000000001,193.68,🔁 Frequent Buyer,-1.0344273267920063,0.10202371811445513
863700b9,119.47,2,7168.2,238.94,🛍️ Deal Seeker,1.5074721470238874,-0.05351321576584899
efe70bb7,66.35,2,6634.999999999999,132.7,😴 Low Value,0.5510456034295395,-0.44286632646654006
39065b8b,39.4075,4,4728.9,157.63,😴 Low Value,-0.14456281657156006,-0.12625745612383527
b446a986,24.16,1,241.6,24.16,😴 Low Value,-0.7815080333605563,-2.1739281110191633
0d128e62,15.11,3,679.9499999999999,45.33,😴 Low Value,-1.0765283783553092,-1.4975280611207453
50793953,12.867777777777778,9,579.05,115.81,🔁 Frequent Buyer,-1.864760932428686,0.2364779453176612
4905b683,64.92571428571429,7,0.0,454.48,🔁 Frequent Buyer,0.23076848911617612,0.8995868871953878
bec57e40,47.06285714285714,7,9883.2,329.44,🛍️ Deal Seeker,0.6493362148515901,2.2206250754764545
e51f7ec4,2.4875,4,298.5,9.95,😴 Low Value,-1.5446959914468144,-1.4352179137167689
02e15abd,185.69,2,7427.6,371.38,🎯 High Spender,2.6556518884016196,0.3585607064319145
6b2ce843,27.665,4,0.0,110.66,😴 Low Value,-0.9512092143171605,-1.1429683949227365
dce09756,41.098333333333336,6,0.0,246.59,🔁 Frequent Buyer,-0.6362619474458466,-0.13440734015929165
a73c44c3,77.47,3,11620.5,232.41,🛍️ Deal Seeker,1.4167975192628612,1.081809434601555
fffca9db,83.55,1,2088.75,83.55,😴 Low Value,0.1878963817835352,-1.7569777154653325
11a0b7bc,4.52,8,1084.8,36.16,🔁 Frequent Buyer,-2.0282549340145897,-0.22002189325453472
8eebaad5,63.378,5,9506.699999999999,316.89,🛍️ Deal Seeker,1.0504667901693938,1.5711307679407103
02548f78,47.872,5,2393.6000000000004,239.36,🔁 Frequent Buyer,-0.1708848115163168,0.007613478609439423
3199bdec,97.655,4,1953.1,390.62,🛍️ Deal Seeker,1.0014952392558065,0.1727365007184042
1f4fbea8,12.596666666666666,6,3779.0,75.58,🔁 Frequent Buyer,-1.160162862038047,-0.07769262349288097
17ea7752,4.473333333333334,3,201.3,13.42,😴 Low Value,-1.3507986155435263,-1.6865563282771348
42139082,2.2866666666666666,9,411.59999999999997,20.58,🔁 Frequent Buyer,-2.356358915236441,-0.15721517984513877
e2b06600,4.484,5,448.40000000000003,22.42,😴 Low Value,-1.6338042452981385,-1.1195407394770913
09525f3e,41.68,3,3751.2000000000003,125.04,😴 Low Value,-0.1872692179487926,-0.6861362800593696
6c0ef9f4,72.41,1,1810.25,72.41,😴 Low Value,0.013460296357151132,-1.822892902648074
c167a9ff,12.674999999999999,6,760.5,76.05,🔁 Frequent Buyer,-1.486129220868709,-0.6218721470583221
bd34d0a3,142.465,2,4273.95,284.93,🎯 High Spender,1.5813621288631738,-0.4501416469937034
501af596,31.363333333333333,3,4704.5,94.09,😴 Low Value,-0.2990005283299991,-0.613110840061456
72f040c8,53.13,1,1593.9,53.13,😴 Low Value,-0.25952264636497996,-1.8889289740948956
1097aa00,8.774444444444445,9,1184.55,78.97,🔁 Frequent Buyer,-1.9819832200241487,0.2053978881544304
d290ed45,17.775,8,1422.0,142.2,🔁 Frequent Buyer,-1.4512466811599927,0.2416127965898372
72e7de49,61.8,2,1236.0,123.6,😴 Low Value,-0.113539076680822,-1.4443770383549863
dc061c43,4.03,8,1612.0,32.24,🔁 Frequent Buyer,-1.990847568326612,-0.13948762923545072
18729857,40.22777777777778,9,7241.0,362.05,🛍️ Deal Seeker,0.08435085787434038,2.380987714395169
aa5ed28b,286.45,1,1432.25,286.45,🎯 High Spender,2.741462929443702,-1.5925234892114033
c4b18ff3,60.89,5,3044.5,304.45,🛍️ Deal Seeker,0.2753665141058683,0.3579669156839924
a6021b76,22.6075,8,2712.9,180.86,🔁 Frequent Buyer,-1.113758961625533,0.6211439828761024
be71f7a5,73.585,2,0.0,147.17,😴 Low Value,-0.04875267522595393,-1.602923480358378
b08c75b4,11.4975,4,1149.75,45.99,😴 Low Value,-1.228033849757451,-1.1573646076506447
d2d4b9b3,37.58714285714286,7,3946.65,263.11,🛍️ Deal Seeker,-0.3453919712024559,0.8995980465039933
e7ba49df,106.50999999999999,3,6390.599999999999,319.53,🛍️ Deal Seeker,1.4541430483862536,0.41571458333879974
755d7fe9,55.141999999999996,5,4135.65,275.71,🛍️ Deal Seeker,0.2283704096503581,0.45258462413269646
73b0732b,21.0225,8,0.0,168.18,🔁 Frequent Buyer,-1.473642389117712,0.08260148094171914
f8cd3c03,66.12666666666667,3,9919.0,198.38,🛍️ Deal Seeker,0.9946705126146177,0.6648188551713765
54caabdb,22.5225,4,1351.3500000000001,90.09,😴 Low Value,-0.9319823319985482,-0.9692921443194639
bbb92935,14.844444444444443,9,1336.0,133.6,🔁 Frequent Buyer,-1.6939425666839405,0.44126276441803547
0304a5d8,28.13,7,9845.5,196.91,🛍️ Deal Seeker,-0.05125974407480757,1.7195125742002566
323b46c6,323.2,1,1616.0,323.2,🎯 High Spender,3.2369159462779074,-1.5080006535260304
d9d6eb5d,63.0825,4,6308.25,252.33,🛍️ Deal Seeker,0.6159551828821206,0.48494318426033595
fd42a231,20.315,4,1625.2,81.26,😴 Low Value,-0.9570602030360204,-0.9501227185511786
3fe0d733,30.29555555555556,9,4089.9000000000005,272.66,🔁 Frequent Buyer,-0.7029610144598395,1.4699814445333101
5bc9bcc6,44.696666666666665,6,4022.7000000000003,268.18,🛍️ Deal Seeker,-0.08035676033000781,0.6722303410519591
59e8d716,2.1199999999999997,9,572.4,19.08,🔁 Frequent Buyer,-2.34631352784853,-0.13385835081344216
cdb8c480,13.516666666666666,6,1622.0,81.1,🔁 Frequent Buyer,-1.364745471837622,-0.4475606092135103
097e0691,8.043333333333333,6,1447.8,48.26,🔁 Frequent Buyer,-1.5632993801811363,-0.5994185794903963
03a8069a,29.674,5,3709.25,148.37,😴 Low Value,-0.5524730920633701,-0.07965395478444576
f19d241b,47.318,5,2365.9,236.59,🔁 Frequent Buyer,-0.18987568833262436,-0.007296323521402785
6967f624,93.47,2,9347.0,186.94,🛍️ Deal Seeker,1.3048897539057804,0.19715394478114714
b18caa07,26.135,8,6272.400000000001,209.08,🛍️ Deal Seeker,-0.5825495382234519,1.3715107010790208
e7a1a25e,7.37125,8,884.55,58.97,🔁 Frequent Buyer,-1.933826248403095,-0.17005440517364886
aa5fcb35,165.07,1,3301.3999999999996,165.07,🎯 High Spender,1.3745482450289541,-1.423891550041153
6a0bf80b,8.9775,8,0.0,71.82,🔁 Frequent Buyer,-1.9646268083651022,-0.2814759039226248
84b342df,57.772000000000006,5,1444.3000000000002,288.86,🔁 Frequent Buyer,0.011283732155202692,0.01284752293274585
9f470f3a,208.945,2,2089.45,417.89,🎯 High Spender,2.467942510872728,-0.47861838770076354
32c80a92,172.96,2,5188.8,345.92,🎯 High Spender,2.1966823280061507,-0.11652872625604459
93ce878c,48.846666666666664,6,7327.0,293.08,🛍️ Deal Seeker,0.4154585928616916,1.3610745283529497
819d4337,22.203333333333333,9,3996.6000000000004,199.83,🔁 Frequent Buyer,-1.0751417458508212,1.1751796682896176
1c587631,229.8,1,4596.0,229.8,🎯 High Spender,2.352898845866476,-1.099418035862631
02ea58e6,63.504999999999995,6,1905.1499999999999,381.03,🛍️ Deal Seeker,0.30631550838115024,0.7028448761236163
2a815054,8.682222222222222,9,0.0,78.14,🔁 Frequent Buyer,-2.115036663605651,-0.011997824819801961
6644ad14,43.80875,8,7009.400000000001,350.47,🛍️ Deal Seeker,0.21809269750520874,2.0390131027858898
88e7a084,5.648333333333333,6,508.35,33.89,🔁 Frequent Buyer,-1.7441360521682414,-0.8219839003353077
a23cc45d,108.50666666666666,3,6510.4,325.52,🛍️ Deal Seeker,1.5088875983765577,0.4566146292870908
3d080554,35.3275,8,0.0,282.62,🔁 Frequent Buyer,-0.8905346998413389,0.5149906042696095
2a1d2b27,43.87,9,7896.599999999999,394.83,🛍️ Deal Seeker,0.31865099071930875,2.6246468670973018
01365196,190.88,1,9544.0,190.88,🎯 High Spender,2.387916428076335,-0.2588818411628621
ef9fbda4,17.993333333333332,9,3238.8,161.94,🔁 Frequent Buyer,-1.3459663960489865,0.8935370418136013
67475da1,61.945,6,0.0,371.67,🔁 Frequent Buyer,0.047769491434891134,0.32399158014157925
db89ad76,65.51666666666667,6,0.0,393.1,🔁 Frequent Buyer,0.1649648362958939,0.40252922694400717
635a5c98,61.58,4,1231.6,246.32,😴 Low Value,0.026051409113731102,-0.4538414790724989
703cf4c4,206.25,1,10312.5,206.25,🎯 High Spender,2.6704102873546605,-0.09844540575569759
d5d8192a,8.4825,8,3393.0,67.86,🔁 Frequent Buyer,-1.6155066096248236,0.31719311655523486
ae262d85,19.855,2,1985.5,39.71,😴 Low Value,-0.7413579281483662,-1.540128218489446
e9ad7995,124.0,1,6200.0,124.0,😴 Low Value,1.1586913592061723,-0.9569943200198006
efcf43d8,118.71,2,7122.599999999999,237.42,🛍️ Deal Seeker,1.489655488521584,-0.06595098387576626
4fa93089,275.0,1,4125.0,275.0,🎯 High Spender,2.8864101490681446,-1.1215145970374758
4e69c8b2,172.5,1,4312.5,172.5,🎯 High Spender,1.5807231141602731,-1.2306621050609456
fcdfd494,27.89888888888889,9,6277.25,251.09,🛍️ Deal Seeker,-0.5721084668358075,1.7832544553024758
1defd3b1,389.76,1,0.0,389.76,🎯 High Spender,3.922149465520627,-1.7073611054188829
